address,token_name,token_symbol,token_logo,token_decimals,from_address,from_address_label,to_address,to_address_label,block_hash,block_number,block_timestamp,transaction_hash,transaction_index,log_index,value,possible_spam,value_decimal
0xc54f5c53ab4a3a56303f96543245c13d58a3433d,UNISWAP2.0,UNISWAP2.0,,18,0x901da172c257ba6a52a17a8aae2b03277a470163,,0x3399ec673cd6549c8594a61951f52642d1b6f95d,,0xd3d9defda4d92e5414abe208f12c6cc4a8461ac2601a49522e668d71a5b02af1,18184751,2023-09-21T14:08:59.000Z,0x429d60e876685ba0256cce8232003cd2036581bb1c4f0149eb8ce81f5b86efe9,93,227,1736878019489583281589906,True,1736878.0194895833
0xc54f5c53ab4a3a56303f96543245c13d58a3433d,UNISWAP2.0,UNISWAP2.0,,18,0x901da172c257ba6a52a17a8aae2b03277a470163,,0xc54f5c53ab4a3a56303f96543245c13d58a3433d,,0xd3d9defda4d92e5414abe208f12c6cc4a8461ac2601a49522e668d71a5b02af1,18184751,2023-09-21T14:08:59.000Z,0x429d60e876685ba0256cce8232003cd2036581bb1c4f0149eb8ce81f5b86efe9,93,226,17544222419086699814039,True,17544.2224190867
0xb48eb8368c9c6e9b0734de1ef4ceb9f484b80b9c,VMPX,VMPX,,18,0x901da172c257ba6a52a17a8aae2b03277a470163,,0xd6eb9af2b8a37f5a7451e2a445cb93661a466a66,,0xd963ac6f354eef94a4b49efb504821f4154e5ce824bee4820bbedaba8f118b17,18184741,2023-09-21T14:06:59.000Z,0xb48cca5f75df4844913c44498f9d769f05b0bab0b784b1acd8d6bd2801da9455,131,358,9651821201227482903565,True,9651.821201227482
0x2e8c6df2bb3a7c7da9cac8f950d8d8171326e701,SGFDG,SGFDG,,8,0x5ac80642e6b9afb680c70560fbe4629dab12bc63,,0x901da172c257ba6a52a17a8aae2b03277a470163,,0xc4270b2a8e2128496424a8eeaa95247b4cfb302612d13f36d641a111de041889,18184730,2023-09-21T14:04:47.000Z,0xe5db850e75ee7c84cc09ccaaf0c568ae64b214ed229f4513b9447768f7125150,104,383,681680000000000000000,True,6816800000000
0xff836a5821e69066c87e268bc51b849fab94240c,Real Smurf Cat,шайлушай,,18,0x901da172c257ba6a52a17a8aae2b03277a470163,,0x977c5fcf7a552d38adcde4f41025956855497c6d,,0x1e6ce37f78f45824c5c988e58005a719b4df7326aeb860e126d40b88a5f8343d,18184663,2023-09-21T13:51:23.000Z,0xdbacd85c3e2c2103f85e3a7aa289abb1635c9b074920d9448d7bd592d82c3f09,24,186,140397765774599962370742893,False,140397765.77459997
0x1bd0e971216f7bb98cd95a3d16b5564bee99af90,Eagle,EAGLE,,9,0x901da172c257ba6a52a17a8aae2b03277a470163,,0xf05124187fe88b3335f47be33b4b083677d09f1f,,0x90e26cc84549b1f9b789bdfec3625209ff95245f18cf505ec785efd56874e400,18184044,2023-09-21T11:46:59.000Z,0x51061afef1a64eec73b15f91d1f8c3c86c83a6be27504234ed737b8074e59868,11,45,15520000000000,True,15520
0x1bd0e971216f7bb98cd95a3d16b5564bee99af90,Eagle,EAGLE,,9,0x901da172c257ba6a52a17a8aae2b03277a470163,,0x1bd0e971216f7bb98cd95a3d16b5564bee99af90,,0x90e26cc84549b1f9b789bdfec3625209ff95245f18cf505ec785efd56874e400,18184044,2023-09-21T11:46:59.000Z,0x51061afef1a64eec73b15f91d1f8c3c86c83a6be27504234ed737b8074e59868,11,44,480000000000,True,480
0x38e68a37e401f7271568cecaac63c6b1e19130b4,Banana,BANANA,,18,0x429b1aca55a7a27d7d73e311a16839c135969fda,,0x901da172c257ba6a52a17a8aae2b03277a470163,,0x627145c2dd4579644852716c8a7927d02a2a7aeee9817c62e3478bf673b99b6e,18183386,2023-09-21T09:33:59.000Z,0x7a3b4b13ce7dbddbc16623cc9bdbe88b020a82276e971ed4aa9d19b2b49e1577,998,85,142852770175634187698,False,142.8527701756342
0x38e68a37e401f7271568cecaac63c6b1e19130b4,Banana,BANANA,,18,0xbcc9e8222b79f36d1b24632d1d019cebf123fd66,,0x901da172c257ba6a52a17a8aae2b03277a470163,,0x6a84f072db9a1a948244fb90947bb704baba4800bb4da9d9330646a62fc14498,18183381,2023-09-21T09:32:59.000Z,0x12bd73be87e7b5480ed9447f3461305a363b6992a1c2214e265eddc15639dd16,8,12,162479863582029342161,False,162.47986358202934
0x95c26af19cb8d2f550dc425cc5939e37fecdaba9,DEADMIGOS,DEADMIGOS,,9,0x901da172c257ba6a52a17a8aae2b03277a470163,,0x6cf061cc7cdfcedc0e365cacc515a8d8995c81f9,,0x0e70a7f03069807cd55efae005d2f35a459fa6377385a4594c182a05cd3bd215,18183345,2023-09-21T09:25:35.000Z,0x8a5f8315fecbb59cb24119c4a91280d6f3f50fa18d13470ffd98215228aecc96,21,54,654855300000000,True,654855.3
0x95c26af19cb8d2f550dc425cc5939e37fecdaba9,DEADMIGOS,DEADMIGOS,,9,0x901da172c257ba6a52a17a8aae2b03277a470163,,0x95c26af19cb8d2f550dc425cc5939e37fecdaba9,,0x0e70a7f03069807cd55efae005d2f35a459fa6377385a4594c182a05cd3bd215,18183345,2023-09-21T09:25:35.000Z,0x8a5f8315fecbb59cb24119c4a91280d6f3f50fa18d13470ffd98215228aecc96,21,53,6614700000000,True,6614.7
0xb0227a9dba21476da51e46f31c5ac49985f80434,TradingBot,TBOT,,9,0x901da172c257ba6a52a17a8aae2b03277a470163,,0xf99242b5243b0dcbf4a4a11a6528aae1d589a1b8,,0x50ccf98508934e344045b95ecb86813ea72d70960a06b955adaef19fab69a7db,18183220,2023-09-21T09:00:11.000Z,0x776ed2b18104d9ab388bfee004193b4c7da9997af5bda110c4ea36c8b368b81d,44,81,99000000000099,True,99000.000000099
