address,token_name,token_symbol,token_logo,token_decimals,from_address,from_address_label,to_address,to_address_label,block_hash,block_number,block_timestamp,transaction_hash,transaction_index,log_index,value,possible_spam,value_decimal
0x2d61f693d4c11a5f33c3deb4eb3327b9873f7cb8,APXMAX,APXMAX,,8,0x7ff83c3814d88d1cbe9b4488b4da61669c981817,,0x9c48e1f421bb4bf8b5aee281c6f9ba98eb4c30f8,,0xd5049af98bf3291b70444e0b9ee8d3428a160e4d6a18731a1c8fb294b53e71a4,18184014,2023-09-21T11:40:59.000Z,0xb68c2654f3cccc284e3b80fe4e51c215909e1e4ddd1a312e59e6b3263ba39119,89,208,4902880000000000,True,49028800
0x2d61f693d4c11a5f33c3deb4eb3327b9873f7cb8,APXMAX,APXMAX,,8,0x7ff83c3814d88d1cbe9b4488b4da61669c981817,,0x9c48e1f421bb4bf8b5aee281c6f9ba98eb4c30f8,,0x9ce22ec2a97cde1e022cb4e0f5ff107817349e5e66d4b784ac057d4ea9421575,18183985,2023-09-21T11:34:59.000Z,0x5722e5b9a17410706c6bed32d214c797cc8e02c606f71207ef702f943976ceaa,117,357,4902880000000000,True,49028800
0x2d61f693d4c11a5f33c3deb4eb3327b9873f7cb8,APXMAX,APXMAX,,8,0x7ff83c3814d88d1cbe9b4488b4da61669c981817,,0x9c48e1f421bb4bf8b5aee281c6f9ba98eb4c30f8,,0x93a78c7ba90602b7d0736ce943cec92ef523bc9133889851b7a4e4f664fcf8cf,18183983,2023-09-21T11:34:35.000Z,0x4a58662c5a67bc1cadaec0748f903ca24219f2cf3a146fcf4bd5beb49f32fd72,105,313,4902880000000000,True,49028800
0x0e8b7f213b28a244d2cfe20e00cf36728199e9cc,PEPEAPX,PEPEAPX,,8,0x221d4a60b912d70ee27722f4ab8ef6b95f67fdc3,,0x9c48e1f421bb4bf8b5aee281c6f9ba98eb4c30f8,,0x8223b7ec6184df08f57af6d84e168b221cce64a12e1f168b55e751ab3e8c32c5,18182809,2023-09-21T07:37:23.000Z,0xe0946010f0f120ad2c77b49eaa1571ed9f50968379e213b3b6657072853a3244,119,394,465010964000000000,True,4650109640
0xab9e8c9369b7db7b5571f6f15605ed25fb967cb5,BABYAPX,BABYAPX,,8,0xe60ffe1d7ccf277d745c944fa21b1cb17d99f028,,0x9c48e1f421bb4bf8b5aee281c6f9ba98eb4c30f8,,0x0ee65f992a76786f109b487a01e70d67f0949ff660c534bb675251b114cedb00,18182428,2023-09-21T06:20:23.000Z,0x9ee7087693d6673fa581b89bb0a7be71165a5c07917857af81c1954584567397,123,438,22012751500000000,True,220127515
0xf415f4473ae033e308258d2f734dd3fb9c8bb771,POPED,POPED,,8,0xc602635e09dc4e084699e1a5d46c782460578754,,0x9c48e1f421bb4bf8b5aee281c6f9ba98eb4c30f8,,0x520d794e2f1913a75c6e1fd0af1568b2ad7a5412ed3a451f1d4276ba32891c9b,18182321,2023-09-21T05:58:47.000Z,0xc8321c18197a0f517f33925702c1560d2dbd133deb304bfb8b1fb5db8b60adc8,71,217,265823647800000000,True,2658236478
0x2e8c6df2bb3a7c7da9cac8f950d8d8171326e701,SGFDG,SGFDG,,8,0x5ac80642e6b9afb680c70560fbe4629dab12bc63,,0x9c48e1f421bb4bf8b5aee281c6f9ba98eb4c30f8,,0x1ed437b28efc2dc7151e79ca71e1d1b4e7715075feea52ca2ada48b31a0a605e,18182165,2023-09-21T05:26:35.000Z,0xf2dddde0bdeaea8ab4c782bc91dd53633074b4a642c7c12f369005f1b399b6a3,95,227,681680000000000000000,True,6816800000000
0x2e8c6df2bb3a7c7da9cac8f950d8d8171326e701,SGFDG,SGFDG,,8,0x5ac80642e6b9afb680c70560fbe4629dab12bc63,,0x9c48e1f421bb4bf8b5aee281c6f9ba98eb4c30f8,,0x3ef4d8d5c61a0db8251f6fbf6382a391e6d086b1f31d7f29785743997fd14196,18182163,2023-09-21T05:26:11.000Z,0x397862042489b8bfdaa8a22b1a519644ab26dc5e92f410e9425b84b54599a353,110,463,681680000000000000000,True,6816800000000
0x2d61f693d4c11a5f33c3deb4eb3327b9873f7cb8,APXMAX,APXMAX,,8,0x7ff83c3814d88d1cbe9b4488b4da61669c981817,,0x9c48e1f421bb4bf8b5aee281c6f9ba98eb4c30f8,,0x8d57e7cbb6068b7949ad55906f818f112c40f7382bba724d75353585d2ae7f49,18182138,2023-09-21T05:21:11.000Z,0xd62de5a3f46749c5d8a31c19c2e904715c3ba5c5b12aeed0fd30e41a4de6c22f,104,403,4902880000000000,True,49028800
0xf415f4473ae033e308258d2f734dd3fb9c8bb771,POPED,POPED,,8,0xc602635e09dc4e084699e1a5d46c782460578754,,0x9c48e1f421bb4bf8b5aee281c6f9ba98eb4c30f8,,0xa8f13946d70e3db8a5430f1f45a0cfebe7923dd48729a850baf47a4c69c268b2,18182076,2023-09-21T05:08:35.000Z,0xbd505c2312ec9304c13bac22527f69b66c1af18b64e432cfd88233d949487932,54,208,165823647800000000,True,1658236478
0xf415f4473ae033e308258d2f734dd3fb9c8bb771,POPED,POPED,,8,0xc602635e09dc4e084699e1a5d46c782460578754,,0x9c48e1f421bb4bf8b5aee281c6f9ba98eb4c30f8,,0x63d43f576f123fe91be039d9fc9807cd06cfbc695a57e0e35df177a7d5799340,18182064,2023-09-21T05:06:11.000Z,0x71226270ff74b892de5ddfc8582b61c4f89bf801b85b6b0d61cea0f28843174c,96,236,125823647800000000,True,1258236478
0x2e8c6df2bb3a7c7da9cac8f950d8d8171326e701,SGFDG,SGFDG,,8,0x5ac80642e6b9afb680c70560fbe4629dab12bc63,,0x9c48e1f421bb4bf8b5aee281c6f9ba98eb4c30f8,,0x6c0813f448cbbd8bdcb64ef8ee4c34882871929d4ae04c28a0b8df5d4a9e5487,18181784,2023-09-21T04:09:35.000Z,0xa8ecb838689bf02930fc4b1e871c8e4ad4631df5920abf43cd3e4b00610b5599,153,331,681680000000000000000,True,6816800000000
