address,token_name,token_symbol,token_logo,token_decimals,from_address,from_address_label,to_address,to_address_label,block_hash,block_number,block_timestamp,transaction_hash,transaction_index,log_index,value,possible_spam,value_decimal
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USD Coin,USDC,https://cdn.moralis.io/eth/0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48.png,6,0x2322e5517a3cbc75a3f02d74c96f82dda120d841,,0xe71bbf6c20d700f6fbfd1c14d33b3563e2835afd,,0xe336307e840aea28998e7f1384db413d16edd9fea48ccae793ce39571f81d1b0,18122202,2023-09-12T19:01:47.000Z,0x893c73c3e2c8899cb3f0e16ce9de66a77dac2ca393aaaedb38eb8c2eb5a127c6,199,428,1357711029,False,1357.711029
0x046eee2cc3188071c02bfc1745a6b17c656e3f3d,Rollbit Coin,RLB,,18,0xe71bbf6c20d700f6fbfd1c14d33b3563e2835afd,,0x2322e5517a3cbc75a3f02d74c96f82dda120d841,,0x9669a321161da08d295fd297af660aae5408cbed4cf8323a70531be23b8bd324,18122166,2023-09-12T18:54:35.000Z,0xe3c12f507c6c0361ab981dcfb1e16c1d4a5675f12ae4cdb204dfef1535e70b6e,24,169,10000000000000000000000,False,10000
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USD Coin,USDC,https://cdn.moralis.io/eth/0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48.png,6,0x2322e5517a3cbc75a3f02d74c96f82dda120d841,,0xe71bbf6c20d700f6fbfd1c14d33b3563e2835afd,,0x9669a321161da08d295fd297af660aae5408cbed4cf8323a70531be23b8bd324,18122166,2023-09-12T18:54:35.000Z,0xe3c12f507c6c0361ab981dcfb1e16c1d4a5675f12ae4cdb204dfef1535e70b6e,24,168,1361623215,False,1361.623215
0x046eee2cc3188071c02bfc1745a6b17c656e3f3d,Rollbit Coin,RLB,,18,0xe71bbf6c20d700f6fbfd1c14d33b3563e2835afd,,0x2322e5517a3cbc75a3f02d74c96f82dda120d841,,0x254c6f067e3faddee62b0ac653e68c8a27e73fbccc166bfff1bf773753511137,18122071,2023-09-12T18:35:35.000Z,0x2f8d4a0ebf14dd9916fd08f5ed9c59f8bf5b82806928e2d41a8fc304e93471f9,37,229,10000000000000000000000,False,10000
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USD Coin,USDC,https://cdn.moralis.io/eth/0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48.png,6,0x2322e5517a3cbc75a3f02d74c96f82dda120d841,,0xe71bbf6c20d700f6fbfd1c14d33b3563e2835afd,,0x254c6f067e3faddee62b0ac653e68c8a27e73fbccc166bfff1bf773753511137,18122071,2023-09-12T18:35:35.000Z,0x2f8d4a0ebf14dd9916fd08f5ed9c59f8bf5b82806928e2d41a8fc304e93471f9,37,228,1370469510,False,1370.46951
0x046eee2cc3188071c02bfc1745a6b17c656e3f3d,Rollbit Coin,RLB,,18,0xe71bbf6c20d700f6fbfd1c14d33b3563e2835afd,,0x2322e5517a3cbc75a3f02d74c96f82dda120d841,,0x131bd2b627724626112c46d20316ffbf603c57687a743eddf305de71320b7c5b,18121943,2023-09-12T18:09:59.000Z,0x3943adcb75cd5f83bdbddc8860694d8d3509ca1da5c0975a624b1ec000cfe6dc,110,383,30000000000000000000000,False,30000
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USD Coin,USDC,https://cdn.moralis.io/eth/0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48.png,6,0x2322e5517a3cbc75a3f02d74c96f82dda120d841,,0xe71bbf6c20d700f6fbfd1c14d33b3563e2835afd,,0x131bd2b627724626112c46d20316ffbf603c57687a743eddf305de71320b7c5b,18121943,2023-09-12T18:09:59.000Z,0x3943adcb75cd5f83bdbddc8860694d8d3509ca1da5c0975a624b1ec000cfe6dc,110,382,4095621607,False,4095.621607
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USD Coin,USDC,https://cdn.moralis.io/eth/0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48.png,6,0xe71bbf6c20d700f6fbfd1c14d33b3563e2835afd,,0x2322e5517a3cbc75a3f02d74c96f82dda120d841,,0xa443527f08ecf181164d5dfddc36ed4b8f4960eece1e45edf077f79dc1c679d1,18118008,2023-09-12T04:55:35.000Z,0x3f304a00f68ef105bd930daf6c738f5cc039b5db4a4cffda67ba48480dc6108d,96,298,1253213718,False,1253.213718
0x046eee2cc3188071c02bfc1745a6b17c656e3f3d,Rollbit Coin,RLB,,18,0x2322e5517a3cbc75a3f02d74c96f82dda120d841,,0xe71bbf6c20d700f6fbfd1c14d33b3563e2835afd,,0xa443527f08ecf181164d5dfddc36ed4b8f4960eece1e45edf077f79dc1c679d1,18118008,2023-09-12T04:55:35.000Z,0x3f304a00f68ef105bd930daf6c738f5cc039b5db4a4cffda67ba48480dc6108d,96,297,10000000000000000000000,False,10000
0x046eee2cc3188071c02bfc1745a6b17c656e3f3d,Rollbit Coin,RLB,,18,0xe71bbf6c20d700f6fbfd1c14d33b3563e2835afd,,0x2322e5517a3cbc75a3f02d74c96f82dda120d841,,0x8293bf64ea981dc650540f7fcad1cb5a6784a0d73810c8b4d987e366114d05ee,18115892,2023-09-11T21:48:11.000Z,0xcf0b540ae1671c1d14a0f3d6e04bfb974bb9058e2fb2691b279444efea899cee,135,359,10000000000000000000000,False,10000
