address,token_name,token_symbol,token_logo,token_decimals,from_address,from_address_label,to_address,to_address_label,block_hash,block_number,block_timestamp,transaction_hash,transaction_index,log_index,value,possible_spam,value_decimal
0x5c9c7554ab2b302a0a3e943377acb30e9a70f9f7,Addiction,ADD,,18,0xe3d4a4b74a1ca2f27bf392267766aa38d1425073,,0x1f955d56bfdc4eb4e97a865173065dd1f9fd29aa,,0x85ae8bdad99eba4fb02c09e11b883b57cb3e3d3fce556d37c9dd7db0f459a449,18172939,2023-09-19T22:28:59.000Z,0x5c0f617252b3f85c920736a48a07546716691fb600f6f879a4755537c60429f5,0,3,3434436832407875538221,False,3434.436832407876
0x85cff6ef343c8b9ed63c91f5c350d3a0687eac6e,HASBULLA COIN,HASBULLA,,18,0x1f955d56bfdc4eb4e97a865173065dd1f9fd29aa,,0xac6db6142f10b491a17119dbe353b26daaf58795,,0xb24a2c61f8d67da4b892f4e73dc1d12cfe37caa12db533dda2e2b0fc75753bc1,18165322,2023-09-18T20:52:35.000Z,0x0b01d9546d9c872dc2aac99f6cf471b9ce2695dc56cfea5f4400fda8ec043b38,29,289,78836939641444420000000,True,78836.93964144442
0x85cff6ef343c8b9ed63c91f5c350d3a0687eac6e,HASBULLA COIN,HASBULLA,,18,0x1f955d56bfdc4eb4e97a865173065dd1f9fd29aa,,0x85cff6ef343c8b9ed63c91f5c350d3a0687eac6e,,0xb24a2c61f8d67da4b892f4e73dc1d12cfe37caa12db533dda2e2b0fc75753bc1,18165322,2023-09-18T20:52:35.000Z,0x0b01d9546d9c872dc2aac99f6cf471b9ce2695dc56cfea5f4400fda8ec043b38,29,288,3863010042430776579999999,True,3863010.042430776
0x85cff6ef343c8b9ed63c91f5c350d3a0687eac6e,HASBULLA COIN,HASBULLA,,18,0xac6db6142f10b491a17119dbe353b26daaf58795,,0x1f955d56bfdc4eb4e97a865173065dd1f9fd29aa,,0x3de416af4037c78ba570bbbc276669495aa31ea12a22311c17850bdfe191d006,18165314,2023-09-18T20:50:59.000Z,0x29b62b6d4f953e7858ad603644c3440a9f180d38af88cde1aa6b1f9e3abb60c5,0,3,3941846982072221245535627,True,3941846.982072221
0x0d47afe2ae47c61f803122564221cafed49748ac,Milkfriendtech,MILKER,,18,0x1f955d56bfdc4eb4e97a865173065dd1f9fd29aa,,0x0d47afe2ae47c61f803122564221cafed49748ac,,0x604a83bfd9003d9b61d799f941e79da68c10ae98bb37f67a2fc3315adbffe897,18163608,2023-09-18T15:07:35.000Z,0x346accf139c3fc06823fa62e4d593d7ea89afdbab7f361893790dbc26c3b694a,67,538,5460500000000000000000,True,5460.5
0x0d47afe2ae47c61f803122564221cafed49748ac,Milkfriendtech,MILKER,,18,0x1f955d56bfdc4eb4e97a865173065dd1f9fd29aa,,0x811678caa3b884e8e7ff6e3810c2ac08d28733c3,,0x604a83bfd9003d9b61d799f941e79da68c10ae98bb37f67a2fc3315adbffe897,18163608,2023-09-18T15:07:35.000Z,0x346accf139c3fc06823fa62e4d593d7ea89afdbab7f361893790dbc26c3b694a,67,537,103749500000000000000000,True,103749.5
0x0d47afe2ae47c61f803122564221cafed49748ac,Milkfriendtech,MILKER,,18,0x811678caa3b884e8e7ff6e3810c2ac08d28733c3,,0x1f955d56bfdc4eb4e97a865173065dd1f9fd29aa,,0x35eb75cca113e505bb2e158c2c507f453f7669a98083730177f2aede2b3a312d,18163572,2023-09-18T15:00:23.000Z,0x506caa2added39154ac60927104e2ea73a6d5d3b87e5daf1c1588e0dfb138710,0,2,109210523816361743569715,True,109210.52381636173
0x38e68a37e401f7271568cecaac63c6b1e19130b4,Banana,BANANA,,18,0x1f955d56bfdc4eb4e97a865173065dd1f9fd29aa,,0x43de4318b6eb91a7cf37975dbb574396a7b5b5c6,,0x417f45546259fa89f613e17c837a3b68eb0cb3ca2cc411ee5c47708f1a9e6d15,18158262,2023-09-17T20:59:47.000Z,0xedeafd7e343e77a7c0abf8a757ecc0265a469f03417f20d3693d4456e9f0e411,17,144,1715520000000000000000,False,1715.52
0x38e68a37e401f7271568cecaac63c6b1e19130b4,Banana,BANANA,,18,0x1f955d56bfdc4eb4e97a865173065dd1f9fd29aa,,0x38e68a37e401f7271568cecaac63c6b1e19130b4,,0x417f45546259fa89f613e17c837a3b68eb0cb3ca2cc411ee5c47708f1a9e6d15,18158262,2023-09-17T20:59:47.000Z,0xedeafd7e343e77a7c0abf8a757ecc0265a469f03417f20d3693d4456e9f0e411,17,143,71480000000000000000,False,71.48
0x38e68a37e401f7271568cecaac63c6b1e19130b4,Banana,BANANA,,18,0x43de4318b6eb91a7cf37975dbb574396a7b5b5c6,,0x1f955d56bfdc4eb4e97a865173065dd1f9fd29aa,,0xb2d5db2d2f47ee3522f4b7c85dfcb4ccb33700cfe2424b0cff9a32b39fd30aef,18144124,2023-09-15T20:58:35.000Z,0xed1b9667e7e76e3ec1aa28e16ed54852bfe19011bba6f77b20a9f3d40ab1b1c8,1,17,1787403749939419892395,False,1787.4037499394199
0x38e68a37e401f7271568cecaac63c6b1e19130b4,Banana,BANANA,,18,0x1f955d56bfdc4eb4e97a865173065dd1f9fd29aa,,0x43de4318b6eb91a7cf37975dbb574396a7b5b5c6,,0x014e886b526388c3281d8390230e34583f383e9ee48234b8dc6265925ee5a418,18136993,2023-09-14T20:51:11.000Z,0xf452b962032d65df1b06f89f4ffadadb2b0a58438193481184adde635937f880,128,215,3298560000000000000000,False,3298.56
0x38e68a37e401f7271568cecaac63c6b1e19130b4,Banana,BANANA,,18,0x1f955d56bfdc4eb4e97a865173065dd1f9fd29aa,,0x38e68a37e401f7271568cecaac63c6b1e19130b4,,0x014e886b526388c3281d8390230e34583f383e9ee48234b8dc6265925ee5a418,18136993,2023-09-14T20:51:11.000Z,0xf452b962032d65df1b06f89f4ffadadb2b0a58438193481184adde635937f880,128,214,137440000000000000000,False,137.44
