address,token_name,token_symbol,token_logo,token_decimals,from_address,from_address_label,to_address,to_address_label,block_hash,block_number,block_timestamp,transaction_hash,transaction_index,log_index,value,possible_spam,value_decimal
0x003f410709f77b9078ce2d2468868ee5b1bd6848,GemForge,GEMFORGE,,18,0x55b18d1b1146d7ae9c77958ee96d9df6fb1fb978,,0x9f6e73b0a98679458680d381e7f4948cfd72fb34,,0x9d4d1250a05c962a0b79ab166670d69e9875739ffdba7ebc467372ba1b68704e,18184592,2023-09-21T13:37:11.000Z,0x9224d59ae22f5a6cd97abe0cf0bc8254716378802a6383edc3badb0850fa2b94,133,544,1289087647368464824729130,True,1289087.6473684649
0x2d61f693d4c11a5f33c3deb4eb3327b9873f7cb8,APXMAX,APXMAX,,8,0x7ff83c3814d88d1cbe9b4488b4da61669c981817,,0x9f6e73b0a98679458680d381e7f4948cfd72fb34,,0x2dfa2d84c56c4030c62bcd09354740329d8fb1a067273b0d96ff0cd40f853713,18183988,2023-09-21T11:35:35.000Z,0x9787d961fa06564a87205ec79a4610ad964588a45f06086ca8ddf30d2899b357,130,378,4902880000000000,True,49028800
0xf415f4473ae033e308258d2f734dd3fb9c8bb771,POPED,POPED,,8,0xc602635e09dc4e084699e1a5d46c782460578754,,0x9f6e73b0a98679458680d381e7f4948cfd72fb34,,0x468324712ff69d46c8ed1774f061ec12718d4cf29a0295ca6c316c2026fcc577,18183854,2023-09-21T11:08:35.000Z,0xc0db28edbd7f65c152b55cc015e167adc5cca4c2869b5cbe58a0c83c5f2591a0,87,285,223898983800000000,True,2238989838
0x0e8b7f213b28a244d2cfe20e00cf36728199e9cc,PEPEAPX,PEPEAPX,,8,0x221d4a60b912d70ee27722f4ab8ef6b95f67fdc3,,0x9f6e73b0a98679458680d381e7f4948cfd72fb34,,0x3c9fa733dea91adf305df68e1aa3dee9f694e213a77ee32692cf1d369106cbb7,18182950,2023-09-21T08:05:47.000Z,0x7abdc5f4a18e6b058ce1d2ea3570065fa207d2dcb12c97d0760d5678b7c7715c,160,570,465010964000000000,True,4650109640
0x0e8b7f213b28a244d2cfe20e00cf36728199e9cc,PEPEAPX,PEPEAPX,,8,0x221d4a60b912d70ee27722f4ab8ef6b95f67fdc3,,0x9f6e73b0a98679458680d381e7f4948cfd72fb34,,0xbdb65eab173ad140fbea0e9ed33fcb2c88d95b90c686e6636a29fe38f4717c13,18182909,2023-09-21T07:57:23.000Z,0xcdbdd294f61c72ca7f515ad5dde937d74f589d7fdb2147ff6638ace15dfa975f,40,84,465010964000000000,True,4650109640
0x0e8b7f213b28a244d2cfe20e00cf36728199e9cc,PEPEAPX,PEPEAPX,,8,0x221d4a60b912d70ee27722f4ab8ef6b95f67fdc3,,0x9f6e73b0a98679458680d381e7f4948cfd72fb34,,0x1367358e578ab8795aa57872e4d307b8a301236d7cb012e868e8eb04e7001adf,18182846,2023-09-21T07:44:47.000Z,0x3747769d81ea23f1816a24ce4f3b001d046d5f2bfe028188f5ee952d8c257757,86,277,465010964000000000,True,4650109640
0xab9e8c9369b7db7b5571f6f15605ed25fb967cb5,BABYAPX,BABYAPX,,8,0xe60ffe1d7ccf277d745c944fa21b1cb17d99f028,,0x9f6e73b0a98679458680d381e7f4948cfd72fb34,,0x0ee65f992a76786f109b487a01e70d67f0949ff660c534bb675251b114cedb00,18182428,2023-09-21T06:20:23.000Z,0x9ee7087693d6673fa581b89bb0a7be71165a5c07917857af81c1954584567397,123,504,22012751500000000,True,220127515
0xf415f4473ae033e308258d2f734dd3fb9c8bb771,POPED,POPED,,8,0xc602635e09dc4e084699e1a5d46c782460578754,,0x9f6e73b0a98679458680d381e7f4948cfd72fb34,,0x0a1e7750f71f4c404c59757d3171ab58696b1e11896496743cb9de3f650871fb,18182296,2023-09-21T05:53:35.000Z,0xf7036590bb642085741b1606d669ae4478199be4a9226933391440bb5149f763,89,492,265823647800000000,True,2658236478
0xf415f4473ae033e308258d2f734dd3fb9c8bb771,POPED,POPED,,8,0xc602635e09dc4e084699e1a5d46c782460578754,,0x9f6e73b0a98679458680d381e7f4948cfd72fb34,,0xa9ebabb00413d9e03fce6be7108b4da2c62d7530e4d4c6287db2c70e37732b20,18182236,2023-09-21T05:40:47.000Z,0xa6e8ff2589b982cea1653abf38ea6b099fd51e232a216e48f72aeba3fecbe2aa,45,244,265823647800000000,True,2658236478
0x2e8c6df2bb3a7c7da9cac8f950d8d8171326e701,SGFDG,SGFDG,,8,0x5ac80642e6b9afb680c70560fbe4629dab12bc63,,0x9f6e73b0a98679458680d381e7f4948cfd72fb34,,0xbe03860e1f22d7a163281d3598f335bb8c96687abf17dd127437d30a5e91bd37,18182158,2023-09-21T05:25:11.000Z,0x0da52026d52f16bc760953e27b83e4e3acbd6e9969831ff013fa2d6c6c69f1b7,110,242,681680000000000000000,True,6816800000000
0xf415f4473ae033e308258d2f734dd3fb9c8bb771,POPED,POPED,,8,0xc602635e09dc4e084699e1a5d46c782460578754,,0x9f6e73b0a98679458680d381e7f4948cfd72fb34,,0xee1cfda986a682e577c159086c8fe3e25f9915628a4cda0a5bf8a2aa97679555,18182134,2023-09-21T05:20:23.000Z,0x6c25a9e157c11adc96ec4a2783c928a9755b65f46c54937861494cecaca58e08,72,264,165823647800000000,True,1658236478
0xf415f4473ae033e308258d2f734dd3fb9c8bb771,POPED,POPED,,8,0xc602635e09dc4e084699e1a5d46c782460578754,,0x9f6e73b0a98679458680d381e7f4948cfd72fb34,,0x76424e9186e4ad58ce1b75e16f82cb7aee59c37ab5f2962108491995aef9ce24,18182036,2023-09-21T05:00:35.000Z,0xfbf76cefda84c1c28b8dcfce98ee66bb255b2ef0f96b1fbe160c53d406688081,65,248,125823647800000000,True,1258236478
