address,token_name,token_symbol,token_logo,token_decimals,from_address,from_address_label,to_address,to_address_label,block_hash,block_number,block_timestamp,transaction_hash,transaction_index,log_index,value,possible_spam,value_decimal
0xff836a5821e69066c87e268bc51b849fab94240c,Real Smurf Cat,шайлушай,,18,0x977c5fcf7a552d38adcde4f41025956855497c6d,,0x457842b4fe9e58bf72faef150743a6be02bfd9f6,,0x5904ba7a0a15dfda66941d2667a605f762af57d6098bb20161fc592fa8326f19,18130913,2023-09-14T00:20:59.000Z,0xc9ffc85ac021f68348199ed96806be263f9c613def861543130fa120bb080442,2,16,69037655446962999307117016,False,69037655.446963
0x53d6ab0b4c6a047e1ac32eed11142399329afd09,ЕТН...,ЕТН,,15,0x9e4a9b419c5f03eb1b47d7152d82e0c23f532baf,,0x457842b4fe9e58bf72faef150743a6be02bfd9f6,,0x8eb36f5a6ecaf86319cf4f02dbe8e433f4603d806cc1f6e582cfe4d22f281ea4,18130571,2023-09-13T23:11:59.000Z,0xb47601773de6a1cb7c3f84a92285dd65e543dd61790869957fb2ef49d85b8488,46,183,1000000000000000,True,1
0x111c816ee9733845ce4b785c2d0b1664398f8248,Pita,PITA,,18,0xc24361bb23fa527a0e2f80b20bd891945a744371,,0x457842b4fe9e58bf72faef150743a6be02bfd9f6,,0x05d0f8c72d2ad60c6494d032c34bdd26e8743cb19066f96203cc311599814221,18123623,2023-09-12T23:49:11.000Z,0x41350ef235ce96d2714b4ca27be66f3152984c134362dbe2aff81e93bb49264f,0,3,63270529015000648820120,True,63270.52901500065
0x9ebba068da02a28b5c84e5427f71eba1642effce,AWDD,AWDD,,18,0x9f3748c873385e85b174d6e6f5242a89d380e7ea,,0x457842b4fe9e58bf72faef150743a6be02bfd9f6,,0x38eae6594b551f52e0c123d1b47354da52906c34325741942a0d390af77ac294,18102847,2023-09-10T01:57:47.000Z,0x28d7e0c3834b261f3ad6666aacf6b17c0f0b76be8bc6dc23e6debe13393b83d9,38,338,101523000000000000000000000,True,101523000
0xfc4f941410074b4dc2f68d4a35b197b67c8be509,# usdrewards.net, -Visit https://usdrewards.net to claim rewards,,18,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USD Coin (USDC),0x457842b4fe9e58bf72faef150743a6be02bfd9f6,,0x5952a8833439f315a35f94dc3cc7c5725aa917a3c52864bafebe06c7734d755c,18068132,2023-09-05T05:16:23.000Z,0x335e3f95c1d1f495a08d9ae9ae86665aaa2381694324b90b0f5965e4dff4558b,59,1063,3999990000000000000000,True,3999.9900000000002
0x47598ac687b5fd9990cdfcbaaa405ee92c9a74e2,Puppy Coin,PUPPY,,9,0xb7bbfd3cde83d7c29bbebf18ac2b0923a5ae8cfb,,0x457842b4fe9e58bf72faef150743a6be02bfd9f6,,0x54a5156a23bec544cf9b6d1360d7d585fadfc4646d3c01168bed524e790cace1,18060076,2023-09-04T02:16:23.000Z,0x6585fb50c98c475e1544d8709a0208a258987b42a41527f59bc9f843aed82653,0,3,13225380561839051,True,13225380.561839052
0xc7fe0145d100aed99d905650114a8c31e44bba0d,Shrek,SHREK,,18,0x457842b4fe9e58bf72faef150743a6be02bfd9f6,,0xcdf3037536e167777052ceb6ce361f419fa80064,,0x380347688bc5300ea063794f2ce431dbf07072593855d03aff606d40dddbcb2e,18051846,2023-09-02T22:37:59.000Z,0x9023e3b066d8e63f0cc305c62ddd127a84acb2bb62352be7dd9e4a86a71f272d,10,20,1757400680000000000000000,True,1757400.6800000002
0xc7fe0145d100aed99d905650114a8c31e44bba0d,Shrek,SHREK,,18,0x457842b4fe9e58bf72faef150743a6be02bfd9f6,,0xc7fe0145d100aed99d905650114a8c31e44bba0d,,0x380347688bc5300ea063794f2ce431dbf07072593855d03aff606d40dddbcb2e,18051846,2023-09-02T22:37:59.000Z,0x9023e3b066d8e63f0cc305c62ddd127a84acb2bb62352be7dd9e4a86a71f272d,10,19,35865320000000000000000,True,35865.32
0xdbc99271bd9ff7c7f3130f72de86c8951dba669b,NEXT GEM,GEM,,9,0x457842b4fe9e58bf72faef150743a6be02bfd9f6,,0x9f60ef12e8e08b16c1cfa4da1e176372ee4b7222,,0xa265a54f0b01a9654ea487892bf3cc879cb80d786e165f5308e36c49a9f31c59,18039027,2023-09-01T03:29:35.000Z,0x555e7bb0c16640377d655438e8f5b46300ac67fcf6cc2a65ce414f8dfcef233f,2,13,35776860000000,True,35776.86
0xdbc99271bd9ff7c7f3130f72de86c8951dba669b,NEXT GEM,GEM,,9,0x457842b4fe9e58bf72faef150743a6be02bfd9f6,,0xdbc99271bd9ff7c7f3130f72de86c8951dba669b,,0xa265a54f0b01a9654ea487892bf3cc879cb80d786e165f5308e36c49a9f31c59,18039027,2023-09-01T03:29:35.000Z,0x555e7bb0c16640377d655438e8f5b46300ac67fcf6cc2a65ce414f8dfcef233f,2,12,730140000000,True,730.14
0xdbc99271bd9ff7c7f3130f72de86c8951dba669b,NEXT GEM,GEM,,9,0x9f60ef12e8e08b16c1cfa4da1e176372ee4b7222,,0x457842b4fe9e58bf72faef150743a6be02bfd9f6,,0x0b83497e3ef5dbdb23549437a0269716e4f985e5e55689403daa00f5c8098e13,18038791,2023-09-01T02:41:59.000Z,0xc81a98bd253c6bd831c147fba902605cdb7e249ab2b4cfc68dd7e5de5a88c1d4,4,23,36507391083374,True,36507.391083374
0xed1d1f6bbc16a3ad7aee5997207eae66296642e5,HarryPotterObamaSonic2009Inu,BITCOIN09,,8,0x457842b4fe9e58bf72faef150743a6be02bfd9f6,,0x39a58f74bbccd8d0b6406d04b20c5b8913676e97,,0xdef759bd5a4c7732729734e6df862e1a85a3e7a1c2893ac0e65937c146e1c27b,18038524,2023-09-01T01:47:59.000Z,0x7a1e01335f6d406aa9d263df43ec799a8d9dd1ef89d916a9b8662c17af809a75,30,77,471388624000000,True,4713886.24
0xed1d1f6bbc16a3ad7aee5997207eae66296642e5,HarryPotterObamaSonic2009Inu,BITCOIN09,,8,0x457842b4fe9e58bf72faef150743a6be02bfd9f6,,0xed1d1f6bbc16a3ad7aee5997207eae66296642e5,,0xdef759bd5a4c7732729734e6df862e1a85a3e7a1c2893ac0e65937c146e1c27b,18038524,2023-09-01T01:47:59.000Z,0x7a1e01335f6d406aa9d263df43ec799a8d9dd1ef89d916a9b8662c17af809a75,30,76,9620176000000,True,96201.76
0xed1d1f6bbc16a3ad7aee5997207eae66296642e5,HarryPotterObamaSonic2009Inu,BITCOIN09,,8,0x39a58f74bbccd8d0b6406d04b20c5b8913676e97,,0x457842b4fe9e58bf72faef150743a6be02bfd9f6,,0xa26a5f509aaee6636cf5879c68ffaa61539ba50c7c724dec85acdd4c7971181b,18038332,2023-09-01T01:09:23.000Z,0xd93949818e01e9b569113388b9a8de9519ed030005fd7023c7a05c8a283d3fcb,7,76,481008887317461,True,4810088.87317461
0xc7fe0145d100aed99d905650114a8c31e44bba0d,Shrek,SHREK,,18,0xcdf3037536e167777052ceb6ce361f419fa80064,,0x457842b4fe9e58bf72faef150743a6be02bfd9f6,,0x378133dc7ae5d7f7ef5edf317a002400ff6f2e9e79ca41e1896a9d3d69ba6e76,18037605,2023-08-31T22:42:59.000Z,0x902d15fe64d18c30484edc1c10d07d3978e6315750748418dda1c506b4dea5b3,0,3,1793266894347084351961749,True,1793266.8943470845
0xc47e5f99de5faca49fe0cb7b8eb561d773dce87d,Round Layer Token,ROUND,,18,0x8c2a6666d3230ddb3803f915575d74d2d8955de2,,0x457842b4fe9e58bf72faef150743a6be02bfd9f6,,0xd0df3d2ccab6fdc5310d42cc0a70017f3f2ca9833c71e66301c5822913aa78d3,18036532,2023-08-31T19:05:23.000Z,0xc65dd9c9c149ea2ccf0216eb99278d4616086d6db91cb372d5562d3768f65b19,1,9,288332421119829291071582,True,288332.4211198293
