address,token_name,token_symbol,token_logo,token_decimals,from_address,from_address_label,to_address,to_address_label,block_hash,block_number,block_timestamp,transaction_hash,transaction_index,log_index,value,possible_spam,value_decimal
0xb6a7a1d8f64fc6f984a6f3b52b7426f7b0abab5b,Maxwell The Cat,MAXCAT,,18,0x941a8093c3d975326a3089f4df8228218bf63698,,0x7f2d15040336b0c84a14d6551ed582eb44b626fc,,0xfaf2d7e6454570161d05d82e89071f4152cb15e02a7243a4eddac471fc1ec403,18039121,2023-09-01T03:48:23.000Z,0xe0830a7ef8b95060af888b26286bb76166fd8ff0443765c151ab50f0a69fcaa6,60,118,1787120521517442295123155604,False,1787120521.5174425
0x0478aa9246eb94c87fddb470d53330a8f8b0c65e,Antis Inu,AI,,18,0x7f2d15040336b0c84a14d6551ed582eb44b626fc,,0x4163a7e5d1d5513c1a5f8c2e9b3fcf519c52a4f2,,0xfdb8f6cd6b21c622f36bb3318f6e8dee671a8b78fed756817b6f751d3535919a,18039108,2023-09-01T03:45:47.000Z,0xb0e406fa1864748504fb66e866e221ca8ff804ef341aae4f8806828e93c2e8e5,17,91,303261401880269252000000000,False,303261401.8802692
0x0478aa9246eb94c87fddb470d53330a8f8b0c65e,Antis Inu,AI,,18,0x7f2d15040336b0c84a14d6551ed582eb44b626fc,,0x0478aa9246eb94c87fddb470d53330a8f8b0c65e,,0xfdb8f6cd6b21c622f36bb3318f6e8dee671a8b78fed756817b6f751d3535919a,18039108,2023-09-01T03:45:47.000Z,0xb0e406fa1864748504fb66e866e221ca8ff804ef341aae4f8806828e93c2e8e5,17,90,6189008201638147999999999,False,6189008.201638148
0xbec78fdab971164c18ab48cff81c4ab3547bd722,Bitcoin Vs XRP,BTCXRP,,9,0x7f2d15040336b0c84a14d6551ed582eb44b626fc,,0xdff34384702e533d16e4866f8f39ddec544774c5,,0x6d9e3564d9a7ad432ae9bf7b9be579600c5a412431c8c0d193b3db494d4f3ae3,18039099,2023-09-01T03:43:59.000Z,0x76b417e29d27a1be91fac9301f33a7fb586194ed12aaec3d81a555d738b82121,12,63,4009322897529423,True,4009322.897529423
0xbec78fdab971164c18ab48cff81c4ab3547bd722,Bitcoin Vs XRP,BTCXRP,,9,0x7f2d15040336b0c84a14d6551ed582eb44b626fc,,0xbec78fdab971164c18ab48cff81c4ab3547bd722,,0x6d9e3564d9a7ad432ae9bf7b9be579600c5a412431c8c0d193b3db494d4f3ae3,18039099,2023-09-01T03:43:59.000Z,0x76b417e29d27a1be91fac9301f33a7fb586194ed12aaec3d81a555d738b82121,12,62,40498211086155,True,40498.211086155
0x03667c1aa9855f19a2a085c3279e695f6f61d46c,Mask NO-KYC Card,MASK,,9,0x7f2d15040336b0c84a14d6551ed582eb44b626fc,,0xa80c69c00ff4663270963fa9729d2c782c26f98a,,0x228423b0c5fc5fd7a7a04f990f646a62f52b2db6fae1804a60f30385407c95b9,18039093,2023-09-01T03:42:47.000Z,0xd52f6d7efc6aa44137f47233faf63e364aeeb3ae5461476b2dbe66ac79a20f7a,11,65,21683307560817,True,21683.307560817
0x03667c1aa9855f19a2a085c3279e695f6f61d46c,Mask NO-KYC Card,MASK,,9,0x7f2d15040336b0c84a14d6551ed582eb44b626fc,,0x03667c1aa9855f19a2a085c3279e695f6f61d46c,,0x228423b0c5fc5fd7a7a04f990f646a62f52b2db6fae1804a60f30385407c95b9,18039093,2023-09-01T03:42:47.000Z,0xd52f6d7efc6aa44137f47233faf63e364aeeb3ae5461476b2dbe66ac79a20f7a,11,64,903471148367,True,903.471148367
0xb3fcdfb6db85847619e3dc20084faba152ffeafa,Grayscale BTC Trust,GBTC,,18,0x84d2e008f5c6ec7d1e315f4f2f74400a9f4bb210,,0x7f2d15040336b0c84a14d6551ed582eb44b626fc,,0x63537656a7b0afeb89970d92b930819ecba4ed510075dfe64080222015143410,18039082,2023-09-01T03:40:35.000Z,0x5afad2becfdd39bb8da0c6b8eb8064e88404b61d6cd6c92ab9def3cf4361e3d8,11,51,432593384012548573265480,True,432593.3840125486
0xc0024a684ca5c69ba08218b1cb148d2b9e07a859,Wojak,WOJAK,,9,0x7f2d15040336b0c84a14d6551ed582eb44b626fc,,0x46b91c49eb90edd77378e12dd0de50e3c1facad2,,0x17c27b06626fb8a399ee3ee3323b2693e962c83274c470ca37f15548f5343d42,18039080,2023-09-01T03:40:11.000Z,0xa50cfb81d3a51e4a61e2ad457c50a7c7f3f1b500673c9678302615200f3fba74,27,67,4446397194330758699,True,4446397194.330759
0x7ae075546e8042dc263fa0eb6519ce0a04eabb93,Metal Tools,METAL,,9,0x941a8093c3d975326a3089f4df8228218bf63698,,0x7f2d15040336b0c84a14d6551ed582eb44b626fc,,0x83ba067e98eb0cc7d2459b157207b51089b4887081ea221ac7eb0d74566a9f81,18039068,2023-09-01T03:37:47.000Z,0x2748bddb0e0f2d9f6335c0f2df6b3fade24d174e19615225e89b5df1a9163b0a,68,211,16664654637396,False,16664.654637396
