address,token_name,token_symbol,token_logo,token_decimals,from_address,from_address_label,to_address,to_address_label,block_hash,block_number,block_timestamp,transaction_hash,transaction_index,log_index,value,possible_spam,value_decimal
0xed4e879087ebd0e8a77d66870012b5e0dffd0fa4,AstroPepeX,APX,,18,0x2dc9050d9873f50526e467e983d435e6d8d9afb0,,0x340ba2bf7ac31f01b03a08720a1366b00658021b,,0x4d0f1d619f8a142986f8556f09570e471f725cb28dd55a6f0221e3050fcca904,18173023,2023-09-19T22:45:47.000Z,0x46a57177d792909bd574a80565fe20098e970c14d2046a25d11249054ebdd5ee,8,40,251652519606028176025072670,False,251652519.60602817
0x38e68a37e401f7271568cecaac63c6b1e19130b4,Banana,BANANA,,18,0x340ba2bf7ac31f01b03a08720a1366b00658021b,,0x43de4318b6eb91a7cf37975dbb574396a7b5b5c6,,0x3acec2c3ec9383486c17fab5c6228ea93d7b1224a022d78f1a7ca93557dec2d2,18172903,2023-09-19T22:21:47.000Z,0x587725e46e26752f81568aa2c016e896480a2214b27258bc5f702cee667f2a0c,135,222,960000000000000000000,False,960
0x38e68a37e401f7271568cecaac63c6b1e19130b4,Banana,BANANA,,18,0x340ba2bf7ac31f01b03a08720a1366b00658021b,,0x38e68a37e401f7271568cecaac63c6b1e19130b4,,0x3acec2c3ec9383486c17fab5c6228ea93d7b1224a022d78f1a7ca93557dec2d2,18172903,2023-09-19T22:21:47.000Z,0x587725e46e26752f81568aa2c016e896480a2214b27258bc5f702cee667f2a0c,135,221,40000000000000000000,False,40
0xc9c1776802216e074ef7a19555ce70bb473b25c0,Cat Nation,CAT,,18,0x340ba2bf7ac31f01b03a08720a1366b00658021b,,0xc9c1776802216e074ef7a19555ce70bb473b25c0,,0xb462cf5b59db741f19c77ecdf1c23495124a316e7ea519771471e28ab6e243f9,18172345,2023-09-19T20:29:23.000Z,0x6879b23fbc46033fb588beb7770b79fe0364cbe890eadfb89c7874b7785c0e7d,9,101,554662796350651549,True,0.5546627963506515
0xc9c1776802216e074ef7a19555ce70bb473b25c0,Cat Nation,CAT,,18,0x340ba2bf7ac31f01b03a08720a1366b00658021b,,0x37987b94317e3600d088feee6e40e29b838e0799,,0xb462cf5b59db741f19c77ecdf1c23495124a316e7ea519771471e28ab6e243f9,18172345,2023-09-19T20:29:23.000Z,0x6879b23fbc46033fb588beb7770b79fe0364cbe890eadfb89c7874b7785c0e7d,9,100,54911616838714503415,True,54.91161683871451
0x5e27e384acbba20982f991893b9970aaf3f43181,Tyrion.finance,TYRION,,18,0x340ba2bf7ac31f01b03a08720a1366b00658021b,,0x5fe638845642444a9090abfde0dc3c602945a348,,0xcb78b49e730defce4cd092e6ac36f7eb6e68d6ad82b5281be2f53ac6da872bbf,18172154,2023-09-19T19:50:59.000Z,0x830b6d32e8e22922f7c40ce043ac7ecd5c979275344f81c5a0c8883a85f42a36,6,25,5459619644888735920414354,False,5459619.644888735
0x5e27e384acbba20982f991893b9970aaf3f43181,Tyrion.finance,TYRION,,18,0x340ba2bf7ac31f01b03a08720a1366b00658021b,,0x5e27e384acbba20982f991893b9970aaf3f43181,,0xcb78b49e730defce4cd092e6ac36f7eb6e68d6ad82b5281be2f53ac6da872bbf,18172154,2023-09-19T19:50:59.000Z,0x830b6d32e8e22922f7c40ce043ac7ecd5c979275344f81c5a0c8883a85f42a36,6,24,287348402362565048442860,False,287348.40236256504
0xc9c1776802216e074ef7a19555ce70bb473b25c0,Cat Nation,CAT,,18,0x340ba2bf7ac31f01b03a08720a1366b00658021b,,0xc9c1776802216e074ef7a19555ce70bb473b25c0,,0x988c17cc16c07027b36bdcf7b83d2210124ea37e176a107cd3385a5ae22540ce,18172153,2023-09-19T19:50:47.000Z,0x5e70470251ef3e1fae2996b0e44196157b57dfe88e558de043391de0e4dfce1e,69,577,55466279635065154964,True,55.46627963506515
0xc9c1776802216e074ef7a19555ce70bb473b25c0,Cat Nation,CAT,,18,0x340ba2bf7ac31f01b03a08720a1366b00658021b,,0x37987b94317e3600d088feee6e40e29b838e0799,,0x988c17cc16c07027b36bdcf7b83d2210124ea37e176a107cd3385a5ae22540ce,18172153,2023-09-19T19:50:47.000Z,0x5e70470251ef3e1fae2996b0e44196157b57dfe88e558de043391de0e4dfce1e,69,576,5491161683871450341461,True,5491.16168387145
0xc9c1776802216e074ef7a19555ce70bb473b25c0,Cat Nation,CAT,,18,0x340ba2bf7ac31f01b03a08720a1366b00658021b,,0xc9c1776802216e074ef7a19555ce70bb473b25c0,,0xde294492428eb3290687e34d0aa9534881288b5d49ea1f18beb46a3d4124059c,18171101,2023-09-19T16:18:59.000Z,0xbccf7d8dea9e0b9eda2f8da0d011b68d0a4076328ddd93f9a340c72fd0736515,127,314,5546627963506515496424,True,5546.627963506516
0xc9c1776802216e074ef7a19555ce70bb473b25c0,Cat Nation,CAT,,18,0x340ba2bf7ac31f01b03a08720a1366b00658021b,,0x37987b94317e3600d088feee6e40e29b838e0799,,0xde294492428eb3290687e34d0aa9534881288b5d49ea1f18beb46a3d4124059c,18171101,2023-09-19T16:18:59.000Z,0xbccf7d8dea9e0b9eda2f8da0d011b68d0a4076328ddd93f9a340c72fd0736515,127,313,549116168387145034146006,True,549116.168387145
0x5e27e384acbba20982f991893b9970aaf3f43181,Tyrion.finance,TYRION,,18,0x5fe638845642444a9090abfde0dc3c602945a348,,0x340ba2bf7ac31f01b03a08720a1366b00658021b,,0x617eb96b0276126b41ecf44e21b3768c543642eb3366fbf42539f9946ba60535,18170907,2023-09-19T15:39:47.000Z,0x571c45bc1b1a4bb7a0f6a5c56a922efbc17727696a6f580d3073888b92894ae2,0,3,5746968047251300968857214,False,5746968.047251302
0xc9c1776802216e074ef7a19555ce70bb473b25c0,Cat Nation,CAT,,18,0x37987b94317e3600d088feee6e40e29b838e0799,,0x340ba2bf7ac31f01b03a08720a1366b00658021b,,0x9357bbefb9452fdea1bc858b9287ff57fae7df77d4f69670ecd14ccc485afd42,18170802,2023-09-19T15:18:35.000Z,0xf4892c41ae8c2f472afe9e005ffd0376ab9cab5442de5131cf8767e2f2e22176,1,5,560265450859243989537809,True,560265.450859244
